País,Año,"Birth rate, crude (per 1,000 people)",CO2 emissions (kg per PPP $ of GDP),Capital health expenditure (% of GDP),"Compulsory education, duration (years)",Control of Corruption: Estimate,"Current health expenditure per capita, PPP (current international $)","Death rate, crude (per 1,000 people)",Diabetes prevalence (% of population ages 20 to 79),Domestic general government health expenditure (% of GDP),"Domestic general government health expenditure per capita, PPP (current international $)",Domestic private health expenditure (% of current health expenditure),"Fertility rate, total (births per woman)","GDP, PPP (constant 2017 international $)",Gini index,"Government expenditure on education, total (% of GDP)","Life expectancy at birth, female (years)","Life expectancy at birth, male (years)","Life expectancy at birth, total (years)","Mortality rate, adult, female (per 1,000 female adults)","Mortality rate, adult, male (per 1,000 male adults)","Mortality rate, infant (per 1,000 live births)",Number of neonatal deaths,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",People using at least basic sanitation services (% of population),People using safely managed drinking water services (% of population),Political Stability and Absence of Violence/Terrorism: Estimate,"Population ages 80 and above, female","Population ages 80 and above, male",Population density (people per sq. km of land area),"Population, female","Population, female (% of total population)","Population, male","Population, male (% of total population)","Population, total",Poverty gap at $6.85 a day (2017 PPP) (%),Pregnant women receiving prenatal care (%),Prevalence of overweight (% of adults),"Prevalence of overweight, weight for height (% of children under 5)",Prevalence of undernourishment (% of population),Rural population (% of total population),"Unemployment, total (% of total labor force) (modeled ILO estimate)",Urban population,Urban population (% of total population),"Proportion of adults who are obese, 20 years old and over ,by sex",Gasto público social según la clasificación por funciones del gobierno,"Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex"
Trinidad and Tobago,2016,26.584,0.958784416294668,0.58477468,14.0,-0.606909990310668,3381.04005343326,14.268,0.0,6.85259772,1694.47555398963,99.62037658,3.356,81349294942.0976,179.07760209500293,7.53430080413818,155.348,141.758,148.562,220.44,387.334,34.0,474.0,200.0,187.372149159718,252.09031158576,0.554515540599824,30024.0,14686.0,572.83820662768,1491208.0,101.48897796955,1447452.0,98.5110220304492,2938660.0,39.30357845608614,0.0,92.0,0.0,13.6,93.5,6.42,1564836.0,106.5,11.4,39054.53911471274,11.851753142136317
Trinidad and Tobago,2017,38.727,1.41057713714817,0.47660583,21.0,-1.180179387331,5174.2084244469,22.158,0.0,10.59646152,2705.6603203791,143.12612916,4.986,116280276831.659,178.67712787745018,9.90672540664674,233.082,212.346,222.69,331.803,586.449,49.5,672.0,300.0,281.401928387964,254.21915973529303,0.807895213365555,46758.0,23157.0,864.682456140351,2251689.0,152.284481271899,2184132.0,147.7155187281,4435821.0,37.13066720031111,0.0,204.83938614713406,0.0,20.7,140.385,9.927,2360079.0,159.615,23.27521083343038,40311.84439492272,11.661089115398852
Trinidad and Tobago,2018,37.671,1.35441528783861,0.57488367,21.0,-1.13801622390747,4997.66156264511,23.349,0.0,9.69196344,2420.66699144556,154.65583419,4.953,115267512971.41,178.27665365989742,9.65036988258363,232.059,210.897,221.406,341.409,612.78,48.0,636.0,339.770002877209,281.74563303635,256.348007884827,0.691849842667581,48666.0,24735.0,879.94678362573,2283612.0,151.764361082441,2230515.0,148.235638917558,4514127.0,34.957755944536075,0.0,206.75380698784375,0.0,21.0,140.448,10.215,2400792.0,159.552,23.788809628713466,41569.14967513317,11.47042508866133
Trinidad and Tobago,2019,37.077,1.28655133434095,0.66482445,21.0,-0.770108342170716,5203.23954550869,23.103,0.0,9.40836453,2392.37775124415,161.87387466,4.929,115394761487.453,177.87617944234466,10.7959456443786,233.091,212.484,222.684,333.153,589.404,46.5,624.0,338.81537754307624,281.74563303635,258.47685603436,0.244611382484435,50655.0,26238.0,888.862573099416,2304174.0,151.594882743239,2255691.0,148.40511725676,4559865.0,32.78484468876104,0.0,208.66822782855343,0.0,21.9,140.439,10.56,2425254.0,159.560999999999,24.302408423996553,42826.45495534316,11.279761061923864
Trinidad and Tobago,2020,35.838,1.23358075644184,0.92472195,21.0,-0.481761083006859,5016.07559167773,23.7,0.0,10.14243222,2318.43801597866,161.231987009999,4.893,106534369539.93,177.4757052247918,12.6203398704528,233.643,212.949,223.218,325.671,575.877,45.0,579.0,337.86075220894327,281.74563303635,260.605704183894,0.331131108105183,52719.0,27537.0,887.805263157893,2306916.0,151.956035877948,2247522.0,148.043766512729,4554441.0,30.611933432986007,0.0,210.58264866926356,0.0,22.5,140.358,12.63,2423601.0,159.642,24.816007219279413,44083.76023555314,11.089097035186398
Trinidad and Tobago,2021,35.061,0.5646612156620918,0.9310180771851169,21.0,-0.899912953376769,4045.618637285428,27.393,0.0,16.3595228901886,1919.5660269917862,133.39890420919073,4.878,105440751458.181,177.07523100723904,9.02634000778197,229.209,208.986,218.913,363.303,620.139,43.8,552.0,336.9061268748103,281.74563303635,262.734552333427,0.717087998986245,54684.0,28863.0,892.200584795322,2318622.0,151.974715254941,2258367.0,148.025284745058,4576989.0,28.439022177210973,0.0,212.49706950997324,0.0,23.309022343088145,140.204999999999,13.35,2437932.0,159.795,25.3296060145625,45341.065515763126,10.898433008448933
Trinidad and Tobago,2022,53.966159222528404,0.5494099377957973,0.9347653743361599,21.0,-1.13905906677246,4159.860939257313,22.26707859226555,0.0,16.64723076998905,1969.7591405776475,130.86403560488816,6.654832975822387,108056685611.443,176.67475678968628,7.92022705078125,280.5161886176297,259.76698348524974,270.06996270977857,341.65633206405437,603.3716430699333,39.95102221220532,9885.633677963633,335.95150154067755,281.74563303635,264.86340048296097,1.07392394542694,56871.0,30255.0,304.8999300271372,2327865.0,152.044291346297,2265270.0,147.95590459843,4593132.0,26.26611092143594,0.0,214.41149035068293,0.0,22.565939037430553,139.98,11.946,2449977.0,160.02,25.843204809845588,46598.37079597358,10.70776898171141
Uruguay,1990,70.48,0.74209680429132,0.8148518655027779,29.44628133523588,-1.030008122995497,504.1072761572141,37.552,0.0,7.440578616375319,363.5795058299991,211.97983094259507,9.732,138554130903.666,189.4899317513748,13.046179115527536,308.944,276.968,292.648,389.428,774.988,80.4,2532.0,333.622230186716,263.7305356388465,196.7402596978891,-0.7989579972757781,205264.0,93828.0,71.2378471031884,6383820.0,204.805756281977,6084232.0,195.194372046049,12468048.0,95.79927110623612,0.0,194.0,0.0,46.34460481847577,44.108,26.881836186940774,11093196.0,355.892,17.0,798.628,16.80901783731082
Uruguay,1990,70.48,0.74209680429132,0.8148518655027779,29.44628133523588,-1.030008122995497,504.1072761572141,37.552,0.0,7.440578616375319,363.5795058299991,211.97983094259507,9.732,138554130903.666,189.4899317513748,13.046179115527536,308.944,276.968,292.648,389.428,774.988,80.4,2532.0,333.622230186716,263.7305356388465,196.7402596978891,-0.7989579972757781,205264.0,93828.0,71.2378471031884,6383820.0,204.805756281977,6084232.0,195.194372046049,12468048.0,95.79927110623612,0.0,194.0,0.0,46.34460481847577,44.108,26.881836186940774,11093196.0,355.892,20.7,798.628,16.80901783731082
Uruguay,1990,70.48,0.74209680429132,0.8148518655027779,29.44628133523588,-1.030008122995497,504.1072761572141,37.552,0.0,7.440578616375319,363.5795058299991,211.97983094259507,9.732,138554130903.666,189.4899317513748,13.046179115527536,308.944,276.968,292.648,389.428,774.988,80.4,2532.0,333.622230186716,263.7305356388465,196.7402596978891,-0.7989579972757781,205264.0,93828.0,71.2378471031884,6383820.0,204.805756281977,6084232.0,195.194372046049,12468048.0,95.79927110623612,0.0,194.0,0.0,46.34460481847577,44.108,26.881836186940774,11093196.0,355.892,12.9,798.628,16.80901783731082
Uruguay,1991,71.032,0.787498548951072,0.8185991626538209,29.836041909104893,-1.0578529196596165,618.3495781290985,37.58,0.0,7.72828649617577,413.7726194158604,209.4449623382925,9.784,143457296271.439,189.08945753382204,9.91631984710692,309.724,277.32,293.22,383.448,772.372,78.0,2516.0,365.5448868987967,265.4454799470659,198.86910784742213,-0.7851487331238793,213452.0,96480.0,71.6575019997716,6425816.0,204.945757667187,6115680.0,195.054242332812,12541496.0,93.626359850462,0.0,196.0,0.0,45.60152151281818,42.784,35.8,11200056.0,357.216,17.4,1812.317,16.618353810573353
Uruguay,1991,71.032,0.787498548951072,0.8185991626538209,29.836041909104893,-1.0578529196596165,618.3495781290985,37.58,0.0,7.72828649617577,413.7726194158604,209.4449623382925,9.784,143457296271.439,189.08945753382204,9.91631984710692,309.724,277.32,293.22,383.448,772.372,78.0,2516.0,365.5448868987967,265.4454799470659,198.86910784742213,-0.7851487331238793,213452.0,96480.0,71.6575019997716,6425816.0,204.945757667187,6115680.0,195.054242332812,12541496.0,93.626359850462,0.0,196.0,0.0,45.60152151281818,42.784,35.8,11200056.0,357.216,21.1,1812.317,16.618353810573353
Uruguay,1991,71.032,0.787498548951072,0.8185991626538209,29.836041909104893,-1.0578529196596165,618.3495781290985,37.58,0.0,7.72828649617577,413.7726194158604,209.4449623382925,9.784,143457296271.439,189.08945753382204,9.91631984710692,309.724,277.32,293.22,383.448,772.372,78.0,2516.0,365.5448868987967,265.4454799470659,198.86910784742213,-0.7851487331238793,213452.0,96480.0,71.6575019997716,6425816.0,204.945757667187,6115680.0,195.054242332812,12541496.0,93.626359850462,0.0,196.0,0.0,45.60152151281818,42.784,35.8,11200056.0,357.216,13.3,1812.317,16.618353810573353
Uruguay,1992,70.6,0.778136243531376,0.8223464598048649,30.225802482973904,-1.085697716323729,732.5918801009539,37.604,0.0,8.01599437597622,463.9657330017217,206.91009373398902,9.692,154835738561.477,188.6889833162693,9.64612007141112,310.5,277.62,293.764,376.856,768.812,76.4,2500.0,364.5902615646637,267.16042425528576,200.99795599695608,-0.7713394689719841,222684.0,99444.0,72.0770654782312,6467824.0,205.084769409702,6147104.0,194.915230590297,12614928.0,91.45344859468696,0.0,198.4,0.0,44.85843820716036,41.492,35.84,11306380.0,358.508,17.7,3492.381,16.427689783835888
Uruguay,1992,70.6,0.778136243531376,0.8223464598048649,30.225802482973904,-1.085697716323729,732.5918801009539,37.604,0.0,8.01599437597622,463.9657330017217,206.91009373398902,9.692,154835738561.477,188.6889833162693,9.64612007141112,310.5,277.62,293.764,376.856,768.812,76.4,2500.0,364.5902615646637,267.16042425528576,200.99795599695608,-0.7713394689719841,222684.0,99444.0,72.0770654782312,6467824.0,205.084769409702,6147104.0,194.915230590297,12614928.0,91.45344859468696,0.0,198.4,0.0,44.85843820716036,41.492,35.84,11306380.0,358.508,21.4,3492.381,16.427689783835888
Uruguay,1992,70.6,0.778136243531376,0.8223464598048649,30.225802482973904,-1.085697716323729,732.5918801009539,37.604,0.0,8.01599437597622,463.9657330017217,206.91009373398902,9.692,154835738561.477,188.6889833162693,9.64612007141112,310.5,277.62,293.764,376.856,768.812,76.4,2500.0,364.5902615646637,267.16042425528576,200.99795599695608,-0.7713394689719841,222684.0,99444.0,72.0770654782312,6467824.0,205.084769409702,6147104.0,194.915230590297,12614928.0,91.45344859468696,0.0,198.4,0.0,44.85843820716036,41.492,35.84,11306380.0,358.508,13.6,3492.381,16.427689783835888
Uruguay,1993,70.044,0.697197370081624,0.8260937569559079,30.61556305684303,-1.1135425129878413,846.8341820728383,37.6,0.0,8.30370225577667,514.158846587583,204.37522512968553,9.588,158950569703.84,188.28850909871653,13.44123261769738,311.304,277.916,294.316,370.544,764.716,75.2,2488.0,363.63563623053074,268.87536856350516,203.12680414648912,-0.7575302048200889,232280.0,102408.0,72.4887898525884,6509196.0,205.224313288544,6177792.0,194.775686711456,12686988.0,89.28053733891193,0.0,200.8,0.0,44.11535490150277,40.24,33.4,11410676.0,359.76,18.1,6051.0,16.237025757098365
Uruguay,1993,70.044,0.697197370081624,0.8260937569559079,30.61556305684303,-1.1135425129878413,846.8341820728383,37.6,0.0,8.30370225577667,514.158846587583,204.37522512968553,9.588,158950569703.84,188.28850909871653,13.44123261769738,311.304,277.916,294.316,370.544,764.716,75.2,2488.0,363.63563623053074,268.87536856350516,203.12680414648912,-0.7575302048200889,232280.0,102408.0,72.4887898525884,6509196.0,205.224313288544,6177792.0,194.775686711456,12686988.0,89.28053733891193,0.0,200.8,0.0,44.11535490150277,40.24,33.4,11410676.0,359.76,21.8,6051.0,16.237025757098365
Uruguay,1993,70.044,0.697197370081624,0.8260937569559079,30.61556305684303,-1.1135425129878413,846.8341820728383,37.6,0.0,8.30370225577667,514.158846587583,204.37522512968553,9.588,158950569703.84,188.28850909871653,13.44123261769738,311.304,277.916,294.316,370.544,764.716,75.2,2488.0,363.63563623053074,268.87536856350516,203.12680414648912,-0.7575302048200889,232280.0,102408.0,72.4887898525884,6509196.0,205.224313288544,6177792.0,194.775686711456,12686988.0,89.28053733891193,0.0,200.8,0.0,44.11535490150277,40.24,33.4,11410676.0,359.76,14.0,6051.0,16.237025757098365
Uruguay,1994,70.748,0.604561300104888,0.829841054106951,31.00532363071204,-1.141387309651961,961.0764840447227,37.56,0.0,8.591410135577007,564.3519601734588,201.84035652538205,9.66,170524305318.728,187.88803488116378,9.0868797302246,312.156,278.244,294.912,365.336,760.46,73.6,2452.0,362.681010896398,270.590312871725,205.25565229602307,-0.7437209406681937,241084.0,104916.0,72.904696606102,6550968.0,205.363039174656,6208812.0,194.636960825343,12759780.0,87.10762608313689,0.0,203.2,0.0,43.37227159584518,39.02,36.16,11515064.0,360.98,18.5,10159.0,16.0463617303609
Uruguay,1994,70.748,0.604561300104888,0.829841054106951,31.00532363071204,-1.141387309651961,961.0764840447227,37.56,0.0,8.591410135577007,564.3519601734588,201.84035652538205,9.66,170524305318.728,187.88803488116378,9.0868797302246,312.156,278.244,294.912,365.336,760.46,73.6,2452.0,362.681010896398,270.590312871725,205.25565229602307,-0.7437209406681937,241084.0,104916.0,72.904696606102,6550968.0,205.363039174656,6208812.0,194.636960825343,12759780.0,87.10762608313689,0.0,203.2,0.0,43.37227159584518,39.02,36.16,11515064.0,360.98,22.2,10159.0,16.0463617303609
Uruguay,1994,70.748,0.604561300104888,0.829841054106951,31.00532363071204,-1.141387309651961,961.0764840447227,37.56,0.0,8.591410135577007,564.3519601734588,201.84035652538205,9.66,170524305318.728,187.88803488116378,9.0868797302246,312.156,278.244,294.912,365.336,760.46,73.6,2452.0,362.681010896398,270.590312871725,205.25565229602307,-0.7437209406681937,241084.0,104916.0,72.904696606102,6550968.0,205.363039174656,6208812.0,194.636960825343,12759780.0,87.10762608313689,0.0,203.2,0.0,43.37227159584518,39.02,36.16,11515064.0,360.98,14.4,10159.0,16.0463617303609
Uruguay,1995,70.432,0.660233721988076,0.833588351257994,31.395084204581053,-1.1692321063160733,1075.3187860166072,37.452,0.0,8.879118015377458,614.5450737593201,199.30548792107857,9.604,168055797233.134,187.48756066361102,10.085599899292,313.092,278.644,295.584,361.968,756.352,72.0,2300.0,337.461864691804,272.3052571799444,207.3845004455561,-0.729911676516295,248768.0,106864.0,73.3241915209692,6593140.0,205.502602624442,6240060.0,194.497397375557,12833200.0,84.93471482736186,0.0,205.2,0.0,42.62918829018736,37.832,40.08,11619436.0,362.168,18.9,14905.0,15.855697703623434
Uruguay,1995,70.432,0.660233721988076,0.833588351257994,31.395084204581053,-1.1692321063160733,1075.3187860166072,37.452,0.0,8.879118015377458,614.5450737593201,199.30548792107857,9.604,168055797233.134,187.48756066361102,10.085599899292,313.092,278.644,295.584,361.968,756.352,72.0,2300.0,337.461864691804,272.3052571799444,207.3845004455561,-0.729911676516295,248768.0,106864.0,73.3241915209692,6593140.0,205.502602624442,6240060.0,194.497397375557,12833200.0,84.93471482736186,0.0,205.2,0.0,42.62918829018736,37.832,40.08,11619436.0,362.168,22.6,14905.0,15.855697703623434
Uruguay,1995,70.432,0.660233721988076,0.833588351257994,31.395084204581053,-1.1692321063160733,1075.3187860166072,37.452,0.0,8.879118015377458,614.5450737593201,199.30548792107857,9.604,168055797233.134,187.48756066361102,10.085599899292,313.092,278.644,295.584,361.968,756.352,72.0,2300.0,337.461864691804,272.3052571799444,207.3845004455561,-0.729911676516295,248768.0,106864.0,73.3241915209692,6593140.0,205.502602624442,6240060.0,194.497397375557,12833200.0,84.93471482736186,0.0,205.2,0.0,42.62918829018736,37.832,40.08,11619436.0,362.168,14.8,14905.0,15.855697703623434
Uruguay,1996,86.71,0.892508974767585,0.8373356484090371,31.784844778450065,-1.1970769029801858,1189.5610879884916,23.145858482403582,0.0,9.166825895177908,664.7381873451814,196.77061931677508,11.82,221787348278.144,187.08708644605815,14.3493497371673,392.63,348.935,370.44,450.585,940.16,87.5,2645.0,360.7717602281323,274.0202014881643,209.51334859509006,3.11721265316009,319495.0,135430.0,92.178979545195,8294110.0,257.05154568245,7839060.0,242.948609277844,16133165.0,82.76180357158682,0.0,259.5,0.0,41.886104984529766,45.825,59.65,14654560.0,454.175,19.3,21266.0,15.665033676885969
Uruguay,1996,86.71,0.892508974767585,0.8373356484090371,31.784844778450065,-1.1970769029801858,1189.5610879884916,23.145858482403582,0.0,9.166825895177908,664.7381873451814,196.77061931677508,11.82,221787348278.144,187.08708644605815,14.3493497371673,392.63,348.935,370.44,450.585,940.16,87.5,2645.0,360.7717602281323,274.0202014881643,209.51334859509006,3.11721265316009,319495.0,135430.0,92.178979545195,8294110.0,257.05154568245,7839060.0,242.948609277844,16133165.0,82.76180357158682,0.0,259.5,0.0,41.886104984529766,45.825,59.65,14654560.0,454.175,23.0,21266.0,15.665033676885969
Uruguay,1996,86.71,0.892508974767585,0.8373356484090371,31.784844778450065,-1.1970769029801858,1189.5610879884916,23.145858482403582,0.0,9.166825895177908,664.7381873451814,196.77061931677508,11.82,221787348278.144,187.08708644605815,14.3493497371673,392.63,348.935,370.44,450.585,940.16,87.5,2645.0,360.7717602281323,274.0202014881643,209.51334859509006,3.11721265316009,319495.0,135430.0,92.178979545195,8294110.0,257.05154568245,7839060.0,242.948609277844,16133165.0,82.76180357158682,0.0,259.5,0.0,41.886104984529766,45.825,59.65,14654560.0,454.175,15.2,21266.0,15.665033676885969
Uruguay,1997,85.285,0.82429035006474,0.8410829455600801,32.17460535231908,-1.2249216996443053,1303.803389960347,23.112059255859805,0.0,9.454533774978358,714.9313009310426,194.2357507124716,11.64,240745028189.115,186.6866122285054,13.96797062059045,393.945,349.69,371.49,450.1,933.645,84.0,2490.0,359.8171348939993,275.7351457963837,211.6421967446231,-0.7022931482125045,326850.0,136735.0,92.705662210033,8347035.0,257.222111455873,7878310.0,242.777888544126,16225345.0,80.58889231581179,0.0,262.5,0.0,41.143021678872174,44.2649999999999,57.2,14788915.0,455.735,19.7,27464.0,15.474369650148446
